Network Architecture,Connections
"The network has 3 dense blocks with: (7, 4) (6, 3) (8, 4) and 4 fully-connected layers with: (8)(8)(4)(64) neurons",( [ zero - zero - zero - ][ zero - ][ one - one - one - zero - zero - zero - ]
"The network has 4 dense blocks with: (3, 5) (7, 5) (8, 3) (7, 3) and 2 fully-connected layers with: (8)(128) neurons",( [ one - zero - zero - zero - zero - one - ][ zero - zero - zero - zero - zero - one - ][ zero - ][ zero - ]
"The network has 3 dense blocks with: (6, 4) (9, 4) (9, 4) and 3 fully-connected layers with: (4)(64)(16) neurons",( [ one - one - one - ][ one - one - zero - ][ one - one - zero - ]
"The network has 4 dense blocks with: (7, 4) (6, 3) (8, 4) (8, 4) and 4 fully-connected layers with: (8)(8)(4)(64) neurons",( [ zero - zero - zero - ][ zero - ][ one - one - zero - ][ one - one - one - zero - zero - zero - ]
"The network has 3 dense blocks with: (5, 4) (10, 3) (11, 4) and 2 fully-connected layers with: (64)(64) neurons",( [ zero - zero - zero - ][ one - ][ zero - one - zero - ]
"The network has 3 dense blocks with: (7, 4) (12, 5) (9, 5) and 4 fully-connected layers with: (8)(64)(4)(64) neurons",( [ zero - zero - zero - ][ one - zero - zero - zero - zero - zero - ][ one - one - one - one - one - zero - ]
"The network has 4 dense blocks with: (7, 4) (6, 3) (7, 4) (8, 4) and 4 fully-connected layers with: (8)(8)(4)(64) neurons",( [ zero - zero - zero - ][ zero - ][ one - one - one - ][ one - one - one - zero - zero - zero - ]
"The network has 3 dense blocks with: (5, 4) (12, 5) (9, 5) and 3 fully-connected layers with: (32)(64)(64) neurons",( [ zero - zero - zero - ][ one - zero - zero - zero - zero - zero - ][ one - one - one - one - one - zero - ]
"The network has 4 dense blocks with: (3, 5) (8, 4) (8, 3) (6, 3) and 2 fully-connected layers with: (8)(4) neurons",( [ one - zero - zero - zero - zero - one - ][ one - one - one - zero - zero - zero - ][ zero - ][ zero - ]
"The network has 3 dense blocks with: (5, 4) (12, 5) (9, 5) and 3 fully-connected layers with: (32)(64)(64) neurons",( [ zero - zero - zero - ][ one - zero - zero - zero - zero - zero - ][ one - one - one - one - one - zero - ]
"The network has 3 dense blocks with: (9, 5) (3, 5) (4, 4) and 2 fully-connected layers with: (8)(128) neurons",( [ one - one - one - one - one - zero - ][ one - zero - one - one - one - one - ][ one - zero - zero - ]
"The network has 4 dense blocks with: (5, 3) (5, 4) (12, 3) (9, 5) and 4 fully-connected layers with: (8)(4)(64)(32) neurons",( [ zero - ][ one - zero - one - ][ zero - ][ zero - zero - one - one - zero - one - ]
"The network has 3 dense blocks with: (9, 5) (5, 4) (9, 5) and 2 fully-connected layers with: (8)(8) neurons",( [ one - one - one - one - one - zero - ][ one - zero - one - ][ zero - zero - one - one - zero - one - ]
"The network has 3 dense blocks with: (9, 5) (10, 3) (11, 4) and 3 fully-connected layers with: (16)(8)(64) neurons",( [ one - one - one - one - one - zero - ][ one - ][ zero - one - zero - ]
"The network has 4 dense blocks with: (6, 3) (8, 5) (9, 5) (5, 4) and 3 fully-connected layers with: (8)(16)(8) neurons",( [ zero - ][ one - zero - zero - zero - zero - one - ][ zero - zero - one - one - zero - one - ][ one - zero - one - ]
"The network has 4 dense blocks with: (9, 5) (12, 5) (12, 4) (7, 5) and 2 fully-connected layers with: (8)(64) neurons",( [ one - one - one - one - one - zero - ][ one - zero - zero - zero - zero - zero - ][ zero - one - zero - ][ one - zero - one - zero - one - one - ]
"The network has 4 dense blocks with: (5, 4) (4, 4) (9, 5) (8, 4) and 5 fully-connected layers with: (4)(16)(8)(64)(16) neurons",( [ one - zero - one - ][ one - zero - zero - ][ zero - zero - one - one - zero - one - ][ one - zero - zero - ]
"The network has 3 dense blocks with: (9, 5) (5, 4) (9, 5) and 2 fully-connected layers with: (4)(8) neurons",( [ one - one - one - one - one - zero - ][ one - zero - one - ][ zero - zero - one - one - zero - one - ]
"The network has 3 dense blocks with: (9, 5) (10, 3) (11, 4) and 2 fully-connected layers with: (8)(64) neurons",( [ one - one - one - one - one - zero - ][ one - ][ zero - one - zero - ]
"The network has 3 dense blocks with: (6, 4) (8, 5) (5, 4) and 4 fully-connected layers with: (4)(4)(16)(8) neurons",( [ one - one - one - ][ one - zero - zero - zero - zero - one - ][ one - zero - one - ]
