Accuracy,No. Params
0.9431680773881499,33984
0.9347037484885127,13075
0.8561064087061668,9643
0.9480048367593712,50525
0.9286577992744861,10767
0.8524788391777509,7342
0.909310761789601,10671
0.9443772672309553,34080
0.9238210399032648,11785
0.9117291414752116,10950
0.6698911729141476,7905
0.9286577992744861,12247
0.939540507859734,34032
0.9419588875453446,34052
0.9443772672309553,34704
0.9334945586457074,20957
0.6977025392986699,10411
0.9141475211608222,11344
0.9189842805320435,11806
0.9238210399032648,11834
